0,-3.322037E-4
1,-0.0011297406
2,-9.1418764E-4
3,0.0010789157
4,0.00322124
5,0.0054352884
6,0.00982655
7,0.016279679
8,0.021660827
9,0.02538316
10,0.030921318
11,0.039075322
12,0.045556575
13,0.046574272
14,0.041873507
15,0.032895595
16,0.023267895
17,0.0171576
18,0.014581606
19,0.011794046
20,0.0061430186
21,1.9058585E-4
22,-0.0019605458
23,-0.0011119395
24,-0.001731664
25,-0.006410539
26,-0.012923166
27,-0.018049076
28,-0.019948915
29,-0.015955985
30,-0.0065342486
31,0.002623096
32,0.006728217
33,0.0057780445
34,0.003192082
35,0.0020902157
36,0.003011778
37,0.005351588
38,0.008788794
39,0.012120277
40,0.011786446
41,0.005459979
42,-0.003337115
43,-0.009871125
44,-0.013043836
45,-0.013152078
46,-0.012934685
47,-0.016086057
48,-0.019226193
49,-0.01583919
50,-0.008067533
51,-0.0039222687
52,-0.0057374835
53,-0.009130865
54,-0.010140866
55,-0.008749589
56,-0.005696617
57,-6.244257E-4
58,0.0050304085
59,0.009786271
60,0.013938539
61,0.017092273
62,0.019419864
63,0.022611454
64,0.027570456
65,0.03264475
66,0.034252107
67,0.031533584
68,0.028033271
69,0.026870117
70,0.0268213
71,0.023121089
72,0.012088299
73,-0.0051915646
74,-0.024035811
75,-0.038899302
76,-0.04590553
77,-0.046370864
78,-0.045212284
79,-0.04464321
80,-0.043896124
81,-0.040334262
82,-0.032150745
83,-0.022413328
84,-0.012472995
85,-5.8159232E-5
86,0.011627004
87,0.015513964
88,0.010024041
89,-1.9423664E-4
90,-0.007517442
91,-0.0056678504
92,0.0053754374
93,0.01998265
94,0.030205391
95,0.031156331
96,0.023283102
97,0.007946625
98,-0.011357516
99,-0.026810817
100,-0.033175506
101,-0.03139974
102,-0.027415857
103,-0.028521355
104,-0.035621207
105,-0.044233836
106,-0.050627716
107,-0.052232258
108,-0.047974553
109,-0.03832502
110,-0.025989383
111,-0.017318882
112,-0.017370008
113,-0.0253513
114,-0.037059426
115,-0.048005104
116,-0.053966954
117,-0.052847132
118,-0.04649937
119,-0.03742352
120,-0.026089609
121,-0.014124781
122,-0.004662037
123,0.0010450184
124,0.002714157
125,8.177757E-5
126,-0.0061784387
127,-0.014876902
128,-0.022976458
129,-0.024438173
130,-0.01639533
131,-0.0053132474
132,-3.2684207E-4
133,-0.0023427904
134,-0.0036475956
135,0.0016596615
136,0.0104163885
137,0.01757434
138,0.022530168
139,0.024663806
140,0.023259073
141,0.020593047
142,0.020119086
143,0.022395283
144,0.023610443
145,0.02298382
146,0.024445623
147,0.026653543
148,0.023920551
149,0.015302122
150,0.0029625744
151,-0.010650888
152,-0.020797715
153,-0.025210992
154,-0.026664555
155,-0.027242571
156,-0.026328549
157,-0.022767559
158,-0.017072514
159,-0.009938538
160,2.245903E-4
161,0.011965036
162,0.019952223
163,0.024669021
164,0.03030853
165,0.03542854
166,0.03803067
167,0.040485024
168,0.042104244
169,0.039305292
170,0.034426436
171,0.030540705
172,0.02367372
173,0.01088728
174,-0.002232045
175,-0.008785129
176,-0.010466762
177,-0.013364211
178,-0.01952245
179,-0.026496686
180,-0.029360048
181,-0.024979234
182,-0.015750185
183,-0.0076747984
184,-0.0050258487
185,-0.006591618
186,-0.0071331263
187,-0.0021418333
188,0.009620488
189,0.026294738
190,0.042813227
191,0.052550465
192,0.051093135
193,0.04002792
194,0.02539242
195,0.012072695
196,0.004303364
197,0.0045368895
198,0.0077251494
199,0.0068289526
200,0.0030955486
201,9.5889345E-4
202,-2.794508E-4
203,-0.0017755963
204,-0.0019676741
205,0.0014220029
206,0.009300239
207,0.017830156
208,0.020264683
209,0.012881172
210,-0.0017809151
211,-0.017927205
212,-0.03159371
213,-0.03981013
214,-0.039061002
215,-0.028026354
216,-0.0089492835
217,0.012599893
218,0.028877761
219,0.034536164
220,0.029536337
221,0.01946617
222,0.011190488
223,0.0040953625
224,-0.006384703
225,-0.019533888
226,-0.03092847
227,-0.035840154
228,-0.032837704
229,-0.027009793
230,-0.022410162
231,-0.01736492
232,-0.011194557
233,-0.0058380365
234,-0.002188079
235,9.352565E-4
236,0.0043111667
237,0.0076269656
238,0.010979734
239,0.012150221
240,0.00739035
241,-0.0031263232
242,-0.014380723
243,-0.021512613
244,-0.023426548
245,-0.020795174
246,-0.016131088
247,-0.013247073
248,-0.011994109
249,-0.009437934
250,-0.005711034
251,-0.0038254112
252,-0.0054059327
253,-0.008499548
254,-0.009436667
255,-0.0074684024
256,-0.0064912587
257,-0.008280143
258,-0.010144576
259,-0.011135265
260,-0.010360658
261,-0.0064550787
262,-0.0023061782
263,-6.3599646E-4
264,-0.0013070256
265,-0.002892509
266,-0.0032073557
267,-0.0026368797
268,-6.9607794E-4
269,0.0048757195
270,0.009916261
271,0.009100571
272,0.005244717
273,0.0022847652
274,-3.414154E-4
275,-0.002136767
276,5.7274103E-4
277,0.009711653
278,0.021917343
279,0.031308785
280,0.0353671
281,0.036259063
282,0.03642583
283,0.03601723
284,0.034383573
285,0.030017976
286,0.02179671
287,0.014024656
288,0.012759004
289,0.017151818
290,0.022891741
291,0.029269863
292,0.03608385
293,0.039202873
294,0.03718439
295,0.03512826
296,0.03429582
297,0.028984293
298,0.01636774
299,7.843822E-4
300,-0.011154711
301,-0.018140897
302,-0.023575969
303,-0.028703123
304,-0.032310046
305,-0.032724548
306,-0.02878876
307,-0.020650174
308,-0.009782106
309,0.0010784976
310,0.009981979
311,0.015511908
312,0.014522616
313,0.0048469678
314,-0.009054361
315,-0.01755373
316,-0.015304056
317,-0.0053136684
318,0.0056351507
319,0.011699714
320,0.00978112
321,0.002085032
322,-0.00493527
323,-0.009463659
324,-0.014947154
325,-0.0213696
326,-0.023666846
327,-0.018598167
328,-0.009706626
329,-0.0017510243
330,0.0053571407
331,0.013146645
332,0.02139212
333,0.02857364
334,0.03228662
335,0.030978775
336,0.02484744
337,0.016812108
338,0.012682203
339,0.01391124
340,0.015096538
341,0.01280348
342,0.008235253
343,0.0035042688
344,0.0014984086
345,0.0042291433
346,0.009662494
347,0.013544664
348,0.0116578415
349,0.0016613826
350,-0.01483921
351,-0.032983623
352,-0.04722536
353,-0.055412836
354,-0.056612562
355,-0.047666963
356,-0.029774358
357,-0.011447532
358,-5.124435E-4
359,0.0019604638
360,-6.321166E-4
361,-0.007125212
362,-0.017248169
363,-0.024949513
364,-0.0235859
365,-0.014608465
366,-0.004454814
367,0.0028981194
368,0.005000882
369,-1.8335879E-5
370,-0.010565445
371,-0.024139948
372,-0.036792785
373,-0.041903615
374,-0.03857018
375,-0.031952456
376,-0.023356482
377,-0.010548562
378,0.005167514
379,0.019825608
380,0.031681523
381,0.039233238
382,0.041916482
383,0.043694668
384,0.04531623
385,0.041755732
